VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16	VAR17	VAR18	VAR19	VAR20	VAR21	VAR22	VAR23	VAR24
1.135999902304008e+3	-8.979092299000000e-1	1.135999902304008e+3	-3.473839117000000e-1	1.135999902304008e+3	-2.253372389000000e-1	1.135999902304008e+3	-2.127958233000000e-1	1.135999902304008e+3	-5.759124590000001e-2	1.135999902304008e+3	-5.095483300000001e-2	1.135999902304008e+3	9.573138730000000e-2	1.135999902304008e+3	1.055107973000000e-1	1.135999902304008e+3	2.541404837000000e-1	1.135999902304008e+3	2.714314564000000e-1	1.135999902304008e+3	5.996009021999999e-1	1.135999902304008e+3	6.652281570000001e-1
1.136999902218008e+3	-8.899604541999998e-1	1.136999902218008e+3	-3.151935293000000e-1	1.136999902218008e+3	-2.272427552000000e-1	1.136999902218008e+3	-2.078130465000000e-1	1.136999902218008e+3	-6.165554100000001e-2	1.136999902218008e+3	-4.715862710000002e-2	1.136999902218008e+3	9.392209099999998e-2	1.136999902218008e+3	1.102492665000000e-1	1.136999902218008e+3	2.580094872000000e-1	1.136999902218008e+3	2.736764338000000e-1	1.136999902218008e+3	6.061364175999999e-1	1.136999902218008e+3	6.534986334000000e-1
1.137999902132007e+3	-8.783227100000000e-1	1.137999902132007e+3	-2.873742702000000e-1	1.137999902132007e+3	-2.296924443000000e-1	1.137999902132007e+3	-2.016828240000000e-1	1.137999902132007e+3	-6.657938370000002e-2	1.137999902132007e+3	-4.189112210000001e-2	1.137999902132007e+3	9.203825559999998e-2	1.137999902132007e+3	1.144953462000000e-1	1.137999902132007e+3	2.614533508000000e-1	1.137999902132007e+3	2.780321263000000e-1	1.137999902132007e+3	6.057127035000001e-1	1.137999902132007e+3	6.555687973999999e-1
1.138999902046009e+3	-8.649287236000000e-1	1.138999902046009e+3	-2.661628508000000e-1	1.138999902046009e+3	-2.311109016000000e-1	1.138999902046009e+3	-1.965410591000000e-1	1.138999902046009e+3	-7.085106250000001e-2	1.138999902046009e+3	-3.711091020000002e-2	1.138999902046009e+3	9.056904899999998e-2	1.138999902046009e+3	1.169408231000000e-1	1.138999902046009e+3	2.642981971000000e-1	1.138999902046009e+3	2.837387952000000e-1	1.138999902046009e+3	5.999937057000000e-1	1.138999902046009e+3	6.678034201999999e-1
1.139999901960009e+3	-8.511639192000000e-1	1.139999901960009e+3	-2.522490989000000e-1	1.139999901960009e+3	-2.307345056000000e-1	1.139999901960009e+3	-1.925973778000000e-1	1.139999901960009e+3	-7.383737090000000e-2	1.139999901960009e+3	-3.328740720000001e-2	1.139999901960009e+3	8.967021559999998e-2	1.139999901960009e+3	1.177710873000000e-1	1.139999901960009e+3	2.668797758000000e-1	1.139999901960009e+3	2.901853830000000e-1	1.139999901960009e+3	5.963850882999999e-1	1.139999901960009e+3	6.817025875000000e-1
1.140999901874009e+3	-8.383358736000000e-1	1.140999901874009e+3	-2.450457412000000e-1	1.140999901874009e+3	-2.291705837000000e-1	1.140999901874009e+3	-1.901074723000000e-1	1.140999901874009e+3	-7.572092600000002e-2	1.140999901874009e+3	-3.130451660000000e-2	1.140999901874009e+3	8.883080339999998e-2	1.140999901874009e+3	1.169576525000000e-1	1.140999901874009e+3	2.688120722000000e-1	1.140999901874009e+3	2.962529953000000e-1	1.140999901874009e+3	5.982405382000000e-1	1.140999901874009e+3	6.925112430000000e-1
1.141999901788009e+3	-8.273086674000000e-1	1.141999901788009e+3	-2.427480471000000e-1	1.141999901788009e+3	-2.278370488000000e-1	1.141999901788009e+3	-1.888943961000000e-1	1.141999901788009e+3	-7.662268990000002e-2	1.141999901788009e+3	-3.156093540000002e-2	1.141999901788009e+3	8.778147970000000e-2	1.141999901788009e+3	1.148105658000000e-1	1.141999901788009e+3	2.698200367000000e-1	1.141999901788009e+3	3.011593828000000e-1	1.141999901788009e+3	6.063540432000000e-1	1.141999901788009e+3	6.983762497000000e-1
1.142999901702008e+3	-8.189007229000000e-1	1.142999901702008e+3	-2.441231861000000e-1	1.142999901702008e+3	-2.275683228000000e-1	1.142999901702008e+3	-1.885173743000000e-1	1.142999901702008e+3	-7.636058960000000e-2	1.142999901702008e+3	-3.375963400000001e-2	1.142999901702008e+3	8.672292089999998e-2	1.142999901702008e+3	1.119865814000000e-1	1.142999901702008e+3	2.699942460000000e-1	1.142999901702008e+3	3.045854075000000e-1	1.142999901702008e+3	6.201426835000000e-1	1.142999901702008e+3	6.984620428000000e-1
1.143999901616008e+3	-8.137571894000000e-1	1.143999901616008e+3	-2.490654745000000e-1	1.143999901616008e+3	-2.280249338000000e-1	1.143999901616008e+3	-1.889999981000000e-1	1.143999901616008e+3	-7.489062920000000e-2	1.143999901616008e+3	-3.746105930000002e-2	1.143999901616008e+3	8.589127990000000e-2	1.143999901616008e+3	1.089191056000000e-1	1.143999901616008e+3	2.693778388000000e-1	1.143999901616008e+3	3.062123886000000e-1	1.143999901616008e+3	6.375978713000000e-1	1.143999901616008e+3	6.932893402000000e-1
1.144999901530008e+3	-8.125717041000000e-1	1.144999901530008e+3	-2.581289078000000e-1	1.144999901530008e+3	-2.290853892000000e-1	1.144999901530008e+3	-1.910113613000000e-1	1.144999901530008e+3	-7.251519890000002e-2	1.144999901530008e+3	-4.239089640000002e-2	1.144999901530008e+3	8.540447119999998e-2	1.144999901530008e+3	1.055984516000000e-1	1.144999901530008e+3	2.678177181000000e-1	1.144999901530008e+3	3.056415364000000e-1	1.144999901530008e+3	6.510294348000000e-1	1.144999901530008e+3	6.886536541000000e-1
1.145999901444007e+3	-8.151485456000000e-1	1.145999901444007e+3	-2.704179234000000e-1	1.145999901444007e+3	-2.304563106000000e-1	1.145999901444007e+3	-1.945804154000000e-1	1.145999901444007e+3	-6.893678730000002e-2	1.145999901444007e+3	-4.751631350000002e-2	1.145999901444007e+3	8.621709239999998e-2	1.145999901444007e+3	1.026439191000000e-1	1.145999901444007e+3	2.659671497000000e-1	1.145999901444007e+3	3.035206122000000e-1	1.145999901444007e+3	6.484645113000001e-1	1.145999901444007e+3	6.962195034999999e-1
1.146999901358010e+3	-8.209112698000000e-1	1.146999901358010e+3	-2.843239204000000e-1	1.146999901358010e+3	-2.321370179000000e-1	1.146999901358010e+3	-1.997281936000000e-1	1.146999901358010e+3	-6.442332040000001e-2	1.146999901358010e+3	-5.211127710000002e-2	1.146999901358010e+3	8.877221759999998e-2	1.146999901358010e+3	1.004491088000000e-1	1.146999901358010e+3	2.642017431000000e-1	1.146999901358010e+3	3.005259884000000e-1	1.146999901358010e+3	6.314700977000001e-1	1.146999901358010e+3	7.147217864999999e-1
1.147999901272009e+3	-8.298334016000000e-1	1.147999901272009e+3	-2.987911236000000e-1	1.147999901272009e+3	-2.348156519000000e-1	1.147999901272009e+3	-2.065152656000000e-1	1.147999901272009e+3	-6.130851550000002e-2	1.147999901272009e+3	-5.515891410000001e-2	1.147999901272009e+3	9.141696699999998e-2	1.147999901272009e+3	9.970428399999998e-2	1.147999901272009e+3	2.621104288000000e-1	1.147999901272009e+3	2.968467474000000e-1	1.147999901272009e+3	6.104009865000000e-1	1.147999901272009e+3	7.329248139000000e-1
1.148999901186009e+3	-8.404550700000000e-1	1.148999901186009e+3	-3.112373042000000e-1	1.148999901186009e+3	-2.385842369000000e-1	1.148999901186009e+3	-2.134250546000000e-1	1.148999901186009e+3	-6.196935940000001e-2	1.148999901186009e+3	-5.431366260000001e-2	1.148999901186009e+3	9.186421230000000e-2	1.148999901186009e+3	1.027208091000000e-1	1.148999901186009e+3	2.599147586000000e-1	1.148999901186009e+3	2.934568739000000e-1	1.148999901186009e+3	5.907170276000000e-1	1.148999901186009e+3	7.472871226000000e-1
1.149999901100009e+3	-8.513379272000002e-1	1.149999901100009e+3	-3.193785362000000e-1	1.149999901100009e+3	-2.439401445000000e-1	1.149999901100009e+3	-2.188381576000000e-1	1.149999901100009e+3	-6.520992620000002e-2	1.149999901100009e+3	-5.132015170000001e-2	1.149999901100009e+3	8.988906019999998e-2	1.149999901100009e+3	1.087158578000000e-1	1.149999901100009e+3	2.574884429000000e-1	1.149999901100009e+3	2.908556115000000e-1	1.149999901100009e+3	5.753629959999999e-1	1.149999901100009e+3	7.566802867000000e-1
1.150999901014008e+3	-8.613987703000002e-1	1.150999901014008e+3	-3.216651013000000e-1	1.150999901014008e+3	-2.506498856000000e-1	1.150999901014008e+3	-2.218302508000000e-1	1.150999901014008e+3	-6.840611340000002e-2	1.150999901014008e+3	-4.890828180000001e-2	1.150999901014008e+3	8.716140460000000e-2	1.150999901014008e+3	1.149211391000000e-1	1.150999901014008e+3	2.548418514000000e-1	1.150999901014008e+3	2.892597532000000e-1	1.150999901014008e+3	5.663029096000001e-1	1.150999901014008e+3	7.602848226000000e-1
1.151999900928008e+3	-8.696233465000000e-1	1.151999900928008e+3	-3.172499523000000e-1	1.151999900928008e+3	-2.575376617000000e-1	1.151999900928008e+3	-2.227516630000000e-1	1.151999900928008e+3	-7.128484160000001e-2	1.151999900928008e+3	-4.712139570000002e-2	1.151999900928008e+3	8.425708269999998e-2	1.151999900928008e+3	1.197192172000000e-1	1.151999900928008e+3	2.521176515000000e-1	1.151999900928008e+3	2.885069314000000e-1	1.151999900928008e+3	5.650351140000001e-1	1.151999900928008e+3	7.576275484000000e-1
1.152999900842008e+3	-8.755900097000000e-1	1.152999900842008e+3	-3.065940537000000e-1	1.152999900842008e+3	-2.633126033000000e-1	1.152999900842008e+3	-2.224755904000000e-1	1.152999900842008e+3	-7.382937940000000e-2	1.152999900842008e+3	-4.568977960000001e-2	1.152999900842008e+3	8.134335419999998e-2	1.152999900842008e+3	1.222057791000000e-1	1.152999900842008e+3	2.495352946000000e-1	1.152999900842008e+3	2.881093525000000e-1	1.152999900842008e+3	5.718941020000000e-1	1.152999900842008e+3	7.482877432000000e-1
1.153999900756007e+3	-8.795346434000000e-1	1.153999900756007e+3	-2.916869192000000e-1	1.153999900756007e+3	-2.670242377000000e-1	1.153999900756007e+3	-2.215637561000000e-1	1.153999900756007e+3	-7.588569080000002e-2	1.153999900756007e+3	-4.444514530000002e-2	1.153999900756007e+3	7.869224859999998e-2	1.153999900756007e+3	1.222037441000000e-1	1.153999900756007e+3	2.474465135000000e-1	1.153999900756007e+3	2.875418907000000e-1	1.153999900756007e+3	5.858218942000000e-1	1.153999900756007e+3	7.322803450000000e-1
1.154999900670010e+3	-8.820040053000000e-1	1.154999900670010e+3	-2.762015449000000e-1	1.154999900670010e+3	-2.677040252000000e-1	1.154999900670010e+3	-2.206133108000000e-1	1.154999900670010e+3	-7.763693180000000e-2	1.154999900670010e+3	-4.399081170000002e-2	1.154999900670010e+3	7.628136089999998e-2	1.154999900670010e+3	1.197010981000000e-1	1.154999900670010e+3	2.457776344000000e-1	1.154999900670010e+3	2.859883031000000e-1	1.154999900670010e+3	6.041244558000001e-1	1.154999900670010e+3	7.113262506000000e-1
1.155999900584010e+3	-8.828902350000000e-1	1.155999900584010e+3	-2.676217693000000e-1	1.155999900584010e+3	-2.599662630000000e-1	1.155999900584010e+3	-2.192767556000000e-1	1.155999900584010e+3	-7.859362450000002e-2	1.155999900584010e+3	-4.452918060000002e-2	1.155999900584010e+3	7.484346479999998e-2	1.155999900584010e+3	1.156593246000000e-1	1.155999900584010e+3	2.450759647000000e-1	1.155999900584010e+3	2.836294192000000e-1	1.155999900584010e+3	6.199456287000000e-1	1.155999900584010e+3	6.932748371999999e-1
1.156999900498009e+3	-8.818749211000002e-1	1.156999900498009e+3	-2.643144483000000e-1	1.156999900498009e+3	-2.475156745000000e-1	1.156999900498009e+3	-2.172155436000000e-1	1.156999900498009e+3	-7.845145500000000e-2	1.156999900498009e+3	-4.637133570000002e-2	1.156999900498009e+3	7.493458289999998e-2	1.156999900498009e+3	1.109299872000000e-1	1.156999900498009e+3	2.457059415000000e-1	1.156999900498009e+3	2.809775462000000e-1	1.156999900498009e+3	6.197681923000000e-1	1.156999900498009e+3	6.933114890999999e-1
1.157999900412009e+3	-8.788542302000000e-1	1.157999900412009e+3	-2.600436755000000e-1	1.157999900412009e+3	-2.393850272000000e-1	1.157999900412009e+3	-2.150712596000000e-1	1.157999900412009e+3	-7.777207840000000e-2	1.157999900412009e+3	-5.034366380000002e-2	1.157999900412009e+3	7.606734879999998e-2	1.157999900412009e+3	1.054600888000000e-1	1.157999900412009e+3	2.471600657000000e-1	1.157999900412009e+3	2.781365174000000e-1	1.157999900412009e+3	6.026070358000000e-1	1.157999900412009e+3	7.136013875000000e-1
1.158999900326009e+3	-8.737788849000002e-1	1.158999900326009e+3	-2.563507343000000e-1	1.158999900326009e+3	-2.361771042000000e-1	1.158999900326009e+3	-2.137822131000000e-1	1.158999900326009e+3	-7.718226090000002e-2	1.158999900326009e+3	-5.688062140000002e-2	1.158999900326009e+3	7.741251329999998e-2	1.158999900326009e+3	9.910584089999998e-2	1.158999900326009e+3	2.487047992000000e-1	1.158999900326009e+3	2.754654233000000e-1	1.158999900326009e+3	5.825434429000001e-1	1.158999900326009e+3	7.409415874000000e-1
1.159999900240008e+3	-8.666978361000000e-1	1.159999900240008e+3	-2.541057460000000e-1	1.159999900240008e+3	-2.379547063000000e-1	1.159999900240008e+3	-2.137612886000000e-1	1.159999900240008e+3	-7.671871670000002e-2	1.159999900240008e+3	-6.539710650000002e-2	1.159999900240008e+3	7.857845909999998e-2	1.159999900240008e+3	9.234418309999998e-2	1.159999900240008e+3	2.498037703000000e-1	1.159999900240008e+3	2.741522388000000e-1	1.159999900240008e+3	5.688112089999999e-1	1.159999900240008e+3	7.665088108000000e-1
1.160999900154008e+3	-8.578364371000000e-1	1.160999900154008e+3	-2.542898217000000e-1	1.160999900154008e+3	-2.442689773000000e-1	1.160999900154008e+3	-2.152235812000000e-1	1.160999900154008e+3	-7.837458130000002e-2	1.160999900154008e+3	-7.304653680000000e-2	1.160999900154008e+3	7.915434779999998e-2	1.160999900154008e+3	8.585601300000000e-2	1.160999900154008e+3	2.497224532000000e-1	1.160999900154008e+3	2.751906213000000e-1	1.160999900154008e+3	5.649841225000000e-1	1.160999900154008e+3	7.868012397000000e-1
1.161999900068008e+3	-8.478239734000000e-1	1.161999900068008e+3	-2.610860090000000e-1	1.161999900068008e+3	-2.509107478000000e-1	1.161999900068008e+3	-2.181679753000000e-1	1.161999900068008e+3	-8.523736500000002e-2	1.161999900068008e+3	-7.613211540000000e-2	1.161999900068008e+3	7.734010749999998e-2	1.161999900068008e+3	8.164774159999998e-2	1.161999900068008e+3	2.480829173000000e-1	1.161999900068008e+3	2.784095480000000e-1	1.161999900068008e+3	5.720365734999999e-1	1.161999900068008e+3	8.002129671000000e-1
1.162999899982007e+3	-8.378642971000000e-1	1.162999899982007e+3	-2.763897565000000e-1	1.162999899982007e+3	-2.544335177000000e-1	1.162999899982007e+3	-2.217164042000000e-1	1.162999899982007e+3	-9.442702560000002e-2	1.162999899982007e+3	-7.597542390000000e-2	1.162999899982007e+3	7.327812789999998e-2	1.162999899982007e+3	8.086272219999998e-2	1.162999899982007e+3	2.456303957000000e-1	1.162999899982007e+3	2.830779051000000e-1	1.162999899982007e+3	5.888583942000000e-1	1.162999899982007e+3	8.063902629000000e-1
1.163999899896010e+3	-8.296152046000000e-1	1.163999899896010e+3	-2.970346637000000e-1	1.163999899896010e+3	-2.561163201000000e-1	1.163999899896010e+3	-2.251722102000000e-1	1.163999899896010e+3	-1.022104597000000e-1	1.163999899896010e+3	-7.572438170000002e-2	1.163999899896010e+3	6.917835369999998e-2	1.163999899896010e+3	8.151165079999998e-2	1.163999899896010e+3	2.426856288000000e-1	1.163999899896010e+3	2.877696765000000e-1	1.163999899896010e+3	6.122917005999999e-1	1.163999899896010e+3	8.061687735000000e-1
1.164999899810010e+3	-8.243874290000000e-1	1.164999899810010e+3	-3.198687243000000e-1	1.164999899810010e+3	-2.565653396000000e-1	1.164999899810010e+3	-2.276425517000000e-1	1.164999899810010e+3	-1.078475145000000e-1	1.164999899810010e+3	-7.516744470000000e-2	1.164999899810010e+3	6.629913029999999e-2	1.164999899810010e+3	8.273351589999998e-2	1.164999899810010e+3	2.396205529000000e-1	1.164999899810010e+3	2.915647123000000e-1	1.164999899810010e+3	6.373820960000001e-1	1.164999899810010e+3	8.022577986000000e-1
1.165999899724009e+3	-8.235575784000000e-1	1.165999899724009e+3	-3.425343550000000e-1	1.165999899724009e+3	-2.561121570000000e-1	1.165999899724009e+3	-2.290885999000000e-1	1.165999899724009e+3	-1.113114428000000e-1	1.165999899724009e+3	-7.461369940000002e-2	1.165999899724009e+3	6.421213959999998e-2	1.165999899724009e+3	8.406237609999998e-2	1.165999899724009e+3	2.362484557000000e-1	1.165999899724009e+3	2.933449510000000e-1	1.165999899724009e+3	6.568328108000000e-1	1.165999899724009e+3	7.991037514000000e-1
1.166999899638009e+3	-8.275133682000000e-1	1.166999899638009e+3	-3.620535301000000e-1	1.166999899638009e+3	-2.551716434000000e-1	1.166999899638009e+3	-2.294111473000000e-1	1.166999899638009e+3	-1.122633057000000e-1	1.166999899638009e+3	-7.394445040000000e-2	1.166999899638009e+3	6.288397049999998e-2	1.166999899638009e+3	8.554929919999998e-2	1.166999899638009e+3	2.329669923000000e-1	1.166999899638009e+3	2.928346928000000e-1	1.166999899638009e+3	6.642777933000000e-1	1.166999899638009e+3	8.017040207000000e-1
1.167999899552009e+3	-8.355237473000000e-1	1.167999899552009e+3	-3.761699965000001e-1	1.167999899552009e+3	-2.547631668000000e-1	1.167999899552009e+3	-2.289881406000000e-1	1.167999899552009e+3	-1.107147302000000e-1	1.167999899552009e+3	-7.325743880000002e-2	1.167999899552009e+3	6.229007149999999e-2	1.167999899552009e+3	8.705565289999998e-2	1.167999899552009e+3	2.301942035000000e-1	1.167999899552009e+3	2.900499860000000e-1	1.167999899552009e+3	6.593594769000000e-1	1.167999899552009e+3	8.103723920000000e-1
1.168999899466008e+3	-8.462644050000000e-1	1.168999899466008e+3	-3.832879692000000e-1	1.168999899466008e+3	-2.556408526000000e-1	1.168999899466008e+3	-2.281157880000000e-1	1.168999899466008e+3	-1.067286448000000e-1	1.168999899466008e+3	-7.245642810000003e-2	1.168999899466008e+3	6.293194989999999e-2	1.168999899466008e+3	8.860780110000000e-2	1.168999899466008e+3	2.286948400000000e-1	1.168999899466008e+3	2.857307985000000e-1	1.168999899466008e+3	6.478188180000000e-1	1.168999899466008e+3	8.197682771000000e-1
1.169999899380008e+3	-8.579909355000000e-1	1.169999899380008e+3	-3.830916491000001e-1	1.169999899380008e+3	-2.581566892000000e-1	1.169999899380008e+3	-2.271605538000000e-1	1.169999899380008e+3	-1.008788213000000e-1	1.169999899380008e+3	-7.160418090000001e-2	1.169999899380008e+3	6.533579559999998e-2	1.169999899380008e+3	9.006565849999998e-2	1.169999899380008e+3	2.290829008000000e-1	1.169999899380008e+3	2.809159455000000e-1	1.169999899380008e+3	6.360574860000000e-1	1.169999899380008e+3	8.240634572000000e-1
1.170999899294008e+3	-8.685535037000000e-1	1.170999899294008e+3	-3.756781213000000e-1	1.170999899294008e+3	-2.624404139000000e-1	1.170999899294008e+3	-2.267192620000000e-1	1.170999899294008e+3	-9.457832130000002e-2	1.170999899294008e+3	-7.126802310000002e-2	1.170999899294008e+3	6.931903759999999e-2	1.170999899294008e+3	9.085856059999998e-2	1.170999899294008e+3	2.313044123000000e-1	1.170999899294008e+3	2.763418764000000e-1	1.170999899294008e+3	6.284860314000000e-1	1.170999899294008e+3	8.200870967000000e-1
1.171999899208010e+3	-8.756341988000000e-1	1.171999899208010e+3	-3.602538335000001e-1	1.171999899208010e+3	-2.675782061000000e-1	1.171999899208010e+3	-2.265292001000000e-1	1.171999899208010e+3	-8.879231620000000e-2	1.171999899208010e+3	-7.137474890000001e-2	1.171999899208010e+3	7.472165110000000e-2	1.171999899208010e+3	9.118903149999998e-2	1.171999899208010e+3	2.355344136000000e-1	1.171999899208010e+3	2.731193934000000e-1	1.171999899208010e+3	6.281472669000000e-1	1.171999899208010e+3	8.073896862000000e-1
1.172999899122010e+3	-8.780818199000000e-1	1.172999899122010e+3	-3.375189806000000e-1	1.172999899122010e+3	-2.727780915000000e-1	1.172999899122010e+3	-2.265096906000000e-1	1.172999899122010e+3	-8.466153890000000e-2	1.172999899122010e+3	-7.189136610000002e-2	1.172999899122010e+3	8.008880179999998e-2	1.172999899122010e+3	9.158812059999998e-2	1.172999899122010e+3	2.412513652000000e-1	1.172999899122010e+3	2.715434610000000e-1	1.172999899122010e+3	6.359706589000001e-1	1.172999899122010e+3	7.866313677000000e-1
